"OCID","CONTRACT_TITLE","CONTRACT_TYPE","PROCUREMENT_METHOD","BUYER_NAME","SUPPLIER_NAMES","CONTRACT_START_DATE","CONTRACT_END_DATE","CONTRACT_AMOUNT","CONTRACT_CURRENCY"
555,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",663920,
556,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",13760,
557,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1909200,
558,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4172720,
559,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",899560,
560,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3426240,
561,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",543520,
562,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1781920,
563,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1646040,
564,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",966640,
565,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",6351960,
566,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2834560,
567,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",20844680,
568,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1269360,
569,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3078800,
570,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3753040,
571,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1529080,
572,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",9418720,
573,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",10834280,
574,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2390800,
575,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2363280,
576,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",7095000,
577,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4029960,
578,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4717960,
579,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1945320,
580,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3885480,
581,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2002080,
582,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1570360,
583,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1250440,
584,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",6336480,
585,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",13751400,
586,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1224640,
587,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",13307640,
588,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4542520,
589,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",476440,
590,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",392160,
591,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",12040,
592,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2272120,
593,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1936720,
594,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",227040,
595,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2549040,
596,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",359480,
597,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4723120,
598,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",9231240,
599,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1286560,
600,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",5868640,
601,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",724120,
602,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",856560,
603,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2010680,
604,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",11267720,
605,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",331960,
606,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3636080,
607,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",559000,
608,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4623360,
609,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",13448680,
610,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2801880,
611,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",25344200,
612,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",675960,
613,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",718960,
614,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",58480,
615,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3440,
616,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",854840,
617,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3123520,
618,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",9193400,
619,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4103920,
620,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",990720,
621,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",799800,
622,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",5562480,
623,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3548360,
624,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3309280,
625,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4363640,
626,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",6044080,
627,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",715520,
628,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1028560,
629,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1112840,
630,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",631240,
631,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2507760,
632,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",2657400,
633,"BICTEGRAVIR / EMTRICITABINA/ TENOFOVIR ALAFENAMIDA. TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1052640,
634,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",11563.76,
635,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",72940.64,
636,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",2668.56,
637,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",12453.28,
638,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",53371.2,
639,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",329122.4,
640,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",88952,
641,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",8005.68,
642,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",17790.4,
643,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",169008.8,
644,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",63155.92,
645,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",10674.24,
646,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",71161.6,
647,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",88062.48,
648,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",79167.28,
649,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",5337.12,
650,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",100515.76,
651,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4447.6,
652,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",6226.64,
653,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",5337.12,
654,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",27575.12,
655,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",5337.12,
656,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",242838.96,
657,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",104073.84,
658,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",55150.24,
659,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",61376.88,
660,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",5337.12,
661,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",72051.12,
662,"LAMIVUDINA, SOLUCIÓN. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",126311.84,
663,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",577.08,
664,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1154.16,
665,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",21929.04,
666,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",32893.56,
667,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",9233.28,
668,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",2885.4,
669,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",2308.32,
670,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",9233.28,
671,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",6347.88,
672,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",12695.76,
